word,frequency,year,term,source_pdf,total_tokens,relative_freq
lower,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
luke,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
made,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
mainly,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
majority,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
meal,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
met,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
methane,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
middle,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
mind,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
minute,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
missing,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
money,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
moon,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
motivate,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
mourn,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
nation,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
nearly,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
negatively,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
neither,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
news,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
non,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
north,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
numerous,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
obesity,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
observation,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
obsessed,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
occupation,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
offer,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
olympic,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
orbiting,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
origin,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
outcome,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
overweight,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
parallel,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
particular,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
payment,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
penicillin,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
percentage,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
perform,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
phenomenon,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
possibly,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
posture,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
precisely,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
presence,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
previous,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
primary,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
process,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
progress,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
project,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
promise,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
promote,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
promotion,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
protect,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
providing,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
punishment,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
purely,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
rarely,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
rate,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
reader,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
real,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
reality,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
receive,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
recently,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
recorded,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
regardless,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
relative,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
remained,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
remarkable,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
reporter,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
require,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
resist,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
resistance,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
resource,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
rich,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
rise,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
risk,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
ritual,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
room,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
rule,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
safe,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
satellite,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
scale,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
second,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
seek,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
seems,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
separated,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
ship,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
showing,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
shown,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
simply,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
smaller,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
someone,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
soon,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
spacecraft,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
specie,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
spend,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
spite,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
spread,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
star,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
still,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
strange,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
street,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
summer,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
surface,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
symptom,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
taking,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
task,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
taste,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
taught,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
technology,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
territory,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
thin,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
thinking,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
titan,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
tobacco,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
topic,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
town,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
traditionally,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
tragedy,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
translation,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
trouble,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
tsunami,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
turkish,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
twin,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
unacademic,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
understanding,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
university,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
useful,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
value,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
var,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
vary,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
wanted,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
warm,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
west,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
whether,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
wide,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
widespread,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
willing,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
winter,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
worldwide,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
younger,2,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00043554006968641115
ability,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
academic,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
accept,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
accepted,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
accepting,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
accident,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
accompanied,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
accomplished,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
accomplishment,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
accurately,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
acquire,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
acquiring,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
across,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
activity,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
addition,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
addressing,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
administered,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
admirably,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
adolescence,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
adolescent,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
adulthood,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
advance,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
advanced,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
advancement,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
advantage,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
advantageous,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
adverse,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
advice,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
advises,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
advocate,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
affluence,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
africa,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
agreement,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
aid,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
ailment,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
aimed,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
alleviated,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
almost,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
alone,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
alter,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
alternatively,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
ambiguity,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
analysing,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
analytical,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
anglican,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
annually,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
antenna,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
anti,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
antiquity,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
anything,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
apparatus,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
appear,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
appears,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
application,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
applied,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
applying,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
appreciative,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
approach,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
archaeological,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
archaeology,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
arising,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
artist,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
ask,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
assemble,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
assess,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
assessment,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
assistant,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
associated,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
astronomer,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
athletic,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
atmosphere,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
attach,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
attainable,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
attempt,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
attempted,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
attended,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
attending,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
attitude,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
attracting,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
attractive,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
attribute,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
australia,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
autism,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
autonomously,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
availability,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
available,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
avoid,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
avoided,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
awarded,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
awareness,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
awkward,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
back,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
backfire,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
bacterial,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
bad,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
bait,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
balanced,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
barrier,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
basis,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
bay,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
became,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
becoming,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
begin,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
beginning,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
begun,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
behalf,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
behavioural,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
behaviourist,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
belief,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
belong,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
benefitted,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
beyond,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
biggest,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
bin,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
biochemist,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
biology,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
blood,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
blue,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
blurred,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
blurry,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
board,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
boasting,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
bombarded,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
boost,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
born,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
bottom,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
break,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
breaking,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
brilliant,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
bringed,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
british,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
broken,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
brought,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
brutal,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
bullying,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
burger,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
buy,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
buying,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
byron,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
cable,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
call,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
called,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
calorie,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
came,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
camera,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
cap,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
capability,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
capacity,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
captivated,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
carbon,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
care,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
carrying,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
catastrophe,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
categorised,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
celebration,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
central,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
centre,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
cereal,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
ceremonial,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
chain,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
challenge,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
changing,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
characteristic,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
chasing,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
childhood,1,2019,Yds2,2019_YDS2_Ingilizce.pdf,4592,0.00021777003484320557
